,plot_id,sample_id,lon,lat,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,Crop/ or not
712,139458654,547800377,30.642126946999998,-1.340739579,False,2021-04-15 08:40,6.7 secs,Mapbox Satellite,,POINT(30.642126947 -1.340739579),Non-crop
713,139458655,547800379,29.750321445,-3.025165552,False,2021-04-15 08:40,6.5 secs,Mapbox Satellite,,POINT(29.750321445 -3.025165552),Cropland
714,139458656,547800380,30.79562578,-2.809342075,False,2021-04-15 08:40,3.8 secs,Mapbox Satellite,,POINT(30.79562578 -2.809342075),Non-crop
715,139458657,547800381,28.590587240999998,-1.343254172,False,2021-04-15 08:40,3.9 secs,Mapbox Satellite,,POINT(28.590587241 -1.343254172),Non-crop
716,139458658,547800382,29.743673911,-1.970997434,False,2021-04-15 08:40,8.7 secs,Mapbox Satellite,,POINT(29.743673911 -1.970997434),Non-crop
717,139458659,547800383,30.221777391,-1.028059901,False,2021-04-15 08:40,3.7 secs,Mapbox Satellite,,POINT(30.221777391 -1.028059901),Cropland
718,139458660,547800384,31.007776852,-2.5007001580000003,False,2021-04-15 08:40,4.1 secs,Mapbox Satellite,,POINT(31.007776852 -2.500700158),Non-crop
719,139458661,547800385,29.588378448,-0.819529312,False,2021-04-15 08:41,25.6 secs,Mapbox Satellite,,POINT(29.588378448 -0.819529312),Non-crop
720,139458662,547800386,29.539967003,-2.654043667,False,2021-04-15 08:41,6.9 secs,Mapbox Satellite,,POINT(29.539967003 -2.654043667),Non-crop
721,139458663,547800387,29.165872935,-2.917886998,False,2021-04-15 08:41,13.4 secs,Mapbox Satellite,,POINT(29.165872935 -2.917886998),Cropland
722,139458664,547800388,30.532547981,-2.343209934,False,2021-04-15 08:41,10.2 secs,Mapbox Satellite,,POINT(30.532547981 -2.343209934),Cropland
723,139458665,547800389,30.480543276,-1.2351398999999998,False,2021-04-15 08:41,3.1 secs,Mapbox Satellite,,POINT(30.480543276 -1.2351399),Cropland
724,139458666,547800390,28.962166027,-2.021534144,False,2021-04-15 08:41,2.9 secs,Mapbox Satellite,,POINT(28.962166027 -2.021534144),Non-crop
725,139458667,547800391,28.805612920999998,-2.1826499409999998,False,2021-04-15 08:42,18.2 secs,Mapbox Satellite,,POINT(28.805612921 -2.182649941),Cropland
726,139458668,547800392,30.585271339000002,-1.444897855,False,2021-04-15 08:42,3.3 secs,Mapbox Satellite,,POINT(30.585271339 -1.444897855),Non-crop
727,139458669,547800393,30.479644960999998,-1.656252735,False,2021-04-15 08:42,30.0 secs,Mapbox Satellite,,POINT(30.479644961 -1.656252735),Non-crop
728,139458670,547800394,29.01111646,-0.971572222,False,2021-04-15 08:42,5.4 secs,Mapbox Satellite,,POINT(29.01111646 -0.971572222),Cropland
729,139458671,547800395,29.063300828000003,-2.8089831810000003,False,2021-04-15 08:42,3.8 secs,Mapbox Satellite,,POINT(29.063300828 -2.808983181),Cropland
730,139458672,547800396,28.647263186,-1.291263211,False,2021-04-15 08:42,3.8 secs,Mapbox Satellite,,POINT(28.647263186 -1.291263211),Non-crop
731,139458673,547800397,29.645773045,-1.291802063,False,2021-04-15 08:42,5.3 secs,Mapbox Satellite,,POINT(29.645773045 -1.291802063),Non-crop
732,139458674,547800398,30.59299685,-1.443101795,False,2021-04-15 08:43,3.0 secs,Mapbox Satellite,,POINT(30.59299685 -1.443101795),Non-crop
733,139458675,547800399,30.642845599,-1.818659966,False,2021-04-15 08:43,6.8 secs,Mapbox Satellite,,POINT(30.642845599 -1.818659966),Non-crop
734,139458676,547800400,30.01088396,-2.288554961,False,2021-04-15 08:43,3.1 secs,Mapbox Satellite,,POINT(30.01088396 -2.288554961),Cropland
735,139458677,547800401,29.536194079,-2.546731291,False,2021-04-15 08:43,8.7 secs,Mapbox Satellite,,POINT(29.536194079 -2.546731291),Cropland
736,139458678,547800402,28.907107049,-1.764525782,False,2021-04-15 08:43,3.3 secs,Mapbox Satellite,,POINT(28.907107049 -1.764525782),Non-crop
737,139458679,547800403,28.432596830999998,-2.759013817,False,2021-04-15 08:43,2.5 secs,Mapbox Satellite,,POINT(28.432596831 -2.759013817),Non-crop
738,139458680,547800404,29.801607498000003,-0.812882454,False,2021-04-15 08:43,7.6 secs,Mapbox Satellite,,POINT(29.801607498 -0.812882454),Non-crop
739,139458681,547800405,28.960369396,-2.026561571,False,2021-04-15 08:43,9.8 secs,Mapbox Satellite,,POINT(28.960369396 -2.026561571),Cropland
740,139458682,547800406,29.801966824,-0.92101172,False,2021-04-15 08:43,5.3 secs,Mapbox Satellite,,POINT(29.801966824 -0.92101172),Cropland
741,139458683,547800407,30.742543097,-3.025344965,False,2021-04-15 08:44,6.6 secs,Mapbox Satellite,,POINT(30.742543097 -3.025344965),Cropland
742,139458684,547800408,30.539554840999998,-1.706439192,False,2021-04-15 08:44,15.9 secs,Mapbox Satellite,,POINT(30.539554841 -1.706439192),Cropland
743,139458685,547800409,29.16910687,-2.185701994,False,2021-04-15 08:44,2.8 secs,Mapbox Satellite,,POINT(29.16910687 -2.185701994),Non-crop
744,139458686,547800410,30.795985106,-1.608938484,False,2021-04-15 08:44,17.0 secs,Mapbox Satellite,,POINT(30.795985106 -1.608938484),Non-crop
745,139458687,547800411,29.903640615,-1.18638002,False,2021-04-15 08:44,7.3 secs,Mapbox Satellite,,POINT(29.903640615 -1.18638002),Non-crop
746,139458688,547800412,30.85320004,-1.550667732,False,2021-04-15 08:45,14.2 secs,Mapbox Satellite,,POINT(30.85320004 -1.550667732),Non-crop
747,139458689,547800413,28.648341164,-1.7121858509999999,False,2021-04-15 08:45,3.3 secs,Mapbox Satellite,,POINT(28.648341164 -1.712185851),Non-crop
748,139458690,547800414,29.748704476999997,-2.233718379,False,2021-04-15 08:45,13.9 secs,Mapbox Satellite,,POINT(29.748704477 -2.233718379),Non-crop
749,139458691,547800415,29.594307328000003,-2.809342075,False,2021-04-15 08:45,5.6 secs,Mapbox Satellite,,POINT(29.594307328 -2.809342075),Cropland
750,139458692,547800416,28.697111934000002,-1.024467216,False,2021-04-15 08:45,4.1 secs,Mapbox Satellite,,POINT(28.697111934 -1.024467216),Non-crop
751,139458693,547800417,30.536680232,-1.654097678,False,2021-04-15 08:45,20.2 secs,Mapbox Satellite,,POINT(30.536680232 -1.654097678),Non-crop
752,139458694,547800420,29.383593560999998,-2.8625391889999996,False,2021-04-15 08:48,167.6 secs,Mapbox Satellite,,POINT(29.383593561 -2.862539189),Non-crop
753,139458695,547800421,29.484548699999998,-1.076642811,False,2021-04-15 08:51,151.9 secs,Mapbox Satellite,,POINT(29.4845487 -1.076642811),Non-crop
754,139458696,547800422,29.586941143,-1.759856752,False,2021-04-15 08:51,12.8 secs,Mapbox Satellite,,POINT(29.586941143 -1.759856752),Cropland
755,139458697,547800423,28.647083523000003,-2.238206535,False,2021-04-15 08:51,4.2 secs,Mapbox Satellite,,POINT(28.647083523 -2.238206535),Non-crop
756,139458698,547800424,29.745111215999998,-0.873504418,False,2021-04-15 08:51,7.7 secs,Mapbox Satellite,,POINT(29.745111216 -0.873504418),Non-crop
757,139458699,547800425,29.487063983000002,-1.342176489,False,2021-04-15 08:52,52.5 secs,Mapbox Satellite,,POINT(29.487063983 -1.342176489),Cropland
758,139458700,547800426,30.008907667,-2.7076066539999997,False,2021-04-15 08:53,33.8 secs,Mapbox Satellite,,POINT(30.008907667 -2.707606654),Non-crop
759,139458701,547800427,29.801607498000003,-1.451363659,False,2021-04-15 08:53,25.7 secs,Mapbox Satellite,,POINT(29.801607498 -1.451363659),Cropland
760,139458702,547800428,30.644103241,-2.545654377,False,2021-04-15 08:53,11.6 secs,Mapbox Satellite,,POINT(30.644103241 -2.545654377),Non-crop
761,139458703,547800429,30.54009383,-2.1283480669999997,False,2021-04-15 08:53,7.1 secs,Mapbox Satellite,,POINT(30.54009383 -2.128348067),Non-crop
762,139458704,547800430,29.639664501,-1.3912926069999998,False,2021-04-15 08:53,3.0 secs,Mapbox Satellite,,POINT(29.639664501 -1.391292607),Non-crop
763,139458705,547800431,28.855641333,-2.5470902619999998,False,2021-04-15 08:54,7.8 secs,Mapbox Satellite,,POINT(28.855641333 -2.547090262),Cropland
764,139458706,547800432,28.961267710999998,-1.128099,False,2021-04-15 08:54,13.0 secs,Mapbox Satellite,,POINT(28.961267711 -1.128099),Cropland
765,139458707,547800433,29.326917616,-2.028895728,False,2021-04-15 08:54,6.0 secs,Mapbox Satellite,,POINT(29.326917616 -2.028895728),Non-crop
766,139458708,547800434,28.962525353,-1.7603954869999998,False,2021-04-15 08:56,97.2 secs,Mapbox Satellite,,POINT(28.962525353 -1.760395487),Cropland
767,139458709,547800435,30.380845779,-3.019244918,False,2021-04-15 08:57,96.7 secs,Mapbox Satellite,,POINT(30.380845779 -3.019244918),Non-crop
768,139458710,547800436,28.805073932,-1.390035336,False,2021-04-15 08:57,5.2 secs,Mapbox Satellite,,POINT(28.805073932 -1.390035336),Non-crop
769,139458711,547800437,29.690950554,-1.5564148359999999,False,2021-04-15 08:57,7.2 secs,Mapbox Satellite,,POINT(29.690950554 -1.556414836),Cropland
770,139458712,547800438,29.751399423000002,-1.4499268159999998,False,2021-04-15 08:58,5.3 secs,Mapbox Satellite,,POINT(29.751399423 -1.449926816),Non-crop
771,139458713,547800439,30.381384768,-1.075026128,False,2021-04-15 08:58,9.8 secs,Mapbox Satellite,,POINT(30.381384768 -1.075026128),Cropland
772,139458714,547800440,28.591844881999997,-2.9732320810000004,False,2021-04-15 08:58,4.2 secs,Mapbox Satellite,,POINT(28.591844882 -2.973232081),Non-crop
773,139458715,547800441,30.374198246,-1.4997590490000001,False,2021-04-15 08:58,7.0 secs,Mapbox Satellite,,POINT(30.374198246 -1.499759049),Cropland
774,139458716,547800442,28.748038661,-1.92225481,False,2021-04-15 08:58,3.0 secs,Mapbox Satellite,,POINT(28.748038661 -1.92225481),Non-crop
775,139458717,547800443,30.011782275999998,-2.602811572,False,2021-04-15 08:58,13.5 secs,Mapbox Satellite,,POINT(30.011782276 -2.602811572),Non-crop
776,139458718,547800444,30.954694168000003,-0.9174189209999999,False,2021-04-15 08:58,12.0 secs,Mapbox Satellite,,POINT(30.954694168 -0.917418921),Cropland
777,139458719,547800445,29.222369216999997,-3.018527263,False,2021-04-15 08:59,16.4 secs,Mapbox Satellite,,POINT(29.222369217 -3.018527263),Cropland
778,139458720,547800446,29.752118075,-2.4953153880000003,False,2021-04-15 08:59,11.2 secs,Mapbox Satellite,,POINT(29.752118075 -2.495315388),Cropland
779,139458721,547800447,29.223806521,-1.758599703,False,2021-04-15 08:59,10.0 secs,Mapbox Satellite,,POINT(29.223806521 -1.758599703),Non-crop
780,139458722,547800448,29.540865319,-2.234616011,False,2021-04-15 08:59,7.0 secs,Mapbox Satellite,,POINT(29.540865319 -2.234616011),Non-crop
781,139458723,547800449,29.593768339,-1.813452355,False,2021-04-15 09:01,135.8 secs,Mapbox Satellite,,POINT(29.593768339 -1.813452355),Cropland
782,139458724,547800450,30.640509979,-1.182967152,False,2021-04-15 09:02,7.2 secs,Mapbox Satellite,,POINT(30.640509979 -1.182967152),Non-crop
783,139458725,547800451,29.381976594,-0.818990378,False,2021-04-15 09:08,363.0 secs,Mapbox Satellite,,POINT(29.381976594 -0.818990378),Non-crop
784,139458726,547800452,29.85343254,-2.073146554,False,2021-04-15 09:08,5.2 secs,Mapbox Satellite,,POINT(29.85343254 -2.073146554),Cropland
785,139458727,547800453,29.692926847,-2.602273138,False,2021-04-15 09:09,101.4 secs,Mapbox Satellite,,POINT(29.692926847 -2.602273138),Non-crop
786,139458728,547800454,29.11979711,-2.546013349,False,2021-04-15 09:10,4.3 secs,Mapbox Satellite,,POINT(29.11979711 -2.546013349),Non-crop
787,139458729,547800455,29.121593740999998,-1.5490513559999999,False,2021-04-15 09:10,4.7 secs,Mapbox Satellite,,POINT(29.121593741 -1.549051356),Non-crop
788,139458730,547800456,30.38030679,-1.658946553,False,2021-04-15 09:10,7.4 secs,Mapbox Satellite,,POINT(30.38030679 -1.658946553),Non-crop
789,139458731,547800478,29.381257940999998,-2.026561571,False,2021-04-15 09:20,619.6 secs,Mapbox Satellite,,POINT(29.381257941 -2.026561571),Non-crop
790,139458732,547800459,29.012733428,-2.230845951,False,2021-04-15 09:14,17.4 secs,Mapbox Satellite,,POINT(29.012733428 -2.230845951),Non-crop
791,139458733,547800460,30.907360702,-1.871355989,False,2021-04-15 09:14,8.1 secs,Mapbox Satellite,,POINT(30.907360702 -1.871355989),Non-crop
792,139458734,547800461,30.21764514,-1.235858385,False,2021-04-15 09:15,10.1 secs,Mapbox Satellite,,POINT(30.21764514 -1.235858385),Cropland
793,139458735,547800462,30.692155359,-1.4952690069999999,False,2021-04-15 09:15,5.3 secs,Mapbox Satellite,,POINT(30.692155359 -1.495269007),Non-crop
794,139458736,547800463,29.013092754000002,-1.605526229,False,2021-04-15 09:15,4.4 secs,Mapbox Satellite,,POINT(29.013092754 -1.605526229),Non-crop
795,139458737,547800464,28.803456965,-2.288734481,False,2021-04-15 09:15,16.2 secs,Mapbox Satellite,,POINT(28.803456965 -2.288734481),Non-crop
796,139458738,547800465,28.857437964000002,-0.814139968,False,2021-04-15 09:15,4.4 secs,Mapbox Satellite,,POINT(28.857437964 -0.814139968),Non-crop
797,139458739,547800466,29.586402154,-2.1826499409999998,False,2021-04-15 09:15,7.6 secs,Mapbox Satellite,,POINT(29.586402154 -2.182649941),Cropland
798,139458740,547800467,30.479285635,-1.4997590490000001,False,2021-04-15 09:15,3.7 secs,Mapbox Satellite,,POINT(30.479285635 -1.499759049),Non-crop
799,139458741,547800468,30.009446655999998,-1.706977942,False,2021-04-15 09:16,9.0 secs,Mapbox Satellite,,POINT(30.009446656 -1.706977942),Non-crop
800,139458742,547800469,30.749549956,-1.2337029290000001,False,2021-04-15 09:16,7.7 secs,Mapbox Satellite,,POINT(30.749549956 -1.233702929),Non-crop
801,139458743,547800470,29.856846138,-1.9744090090000002,False,2021-04-15 09:16,8.0 secs,Mapbox Satellite,,POINT(29.856846138 -1.974409009),Cropland
802,139458744,547800471,29.693465836999998,-2.867742905,False,2021-04-15 09:16,7.4 secs,Mapbox Satellite,,POINT(29.693465837 -2.867742905),Cropland
803,139458745,547800472,28.438525711999997,-1.449387999,False,2021-04-15 09:16,4.3 secs,Mapbox Satellite,,POINT(28.438525712 -1.449387999),Non-crop
804,139458746,547800473,29.376407039,-1.232445579,False,2021-04-15 09:16,9.1 secs,Mapbox Satellite,,POINT(29.376407039 -1.232445579),Non-crop
805,139458747,547800474,30.64230661,-2.651890021,False,2021-04-15 09:16,4.6 secs,Mapbox Satellite,,POINT(30.64230661 -2.651890021),Non-crop
806,139458748,547800475,29.588019121,-2.920757876,False,2021-04-15 09:17,25.1 secs,Mapbox Satellite,,POINT(29.588019121 -2.920757876),Cropland
807,139458749,547800476,28.488733786999997,-2.183009006,False,2021-04-15 09:17,2.7 secs,Mapbox Satellite,,POINT(28.488733787 -2.183009006),Non-crop
808,139458750,547800477,30.326146128,-1.8105791830000002,False,2021-04-15 09:17,13.8 secs,Mapbox Satellite,,POINT(30.326146128 -1.810579183),Cropland
809,139458751,547800479,30.112018761999998,-2.866127961,False,2021-04-15 09:20,16.4 secs,Mapbox Satellite,,POINT(30.112018762 -2.866127961),Cropland
810,139458752,547800480,30.848169475,-2.337465511,False,2021-04-15 09:20,3.6 secs,Mapbox Satellite,,POINT(30.848169475 -2.337465511),Non-crop
811,139458753,547800481,28.432776494000002,-3.0244479010000003,False,2021-04-15 09:21,6.7 secs,Mapbox Satellite,,POINT(28.432776494 -3.024447901),Non-crop
812,139458754,547800482,29.904179604,-2.132297922,False,2021-04-15 09:21,11.4 secs,Mapbox Satellite,,POINT(29.904179604 -2.132297922),Cropland
813,139458755,547800483,29.487423309,-0.762679126,False,2021-04-15 09:21,4.8 secs,Mapbox Satellite,,POINT(29.487423309 -0.762679126),Non-crop
814,139458756,547800484,29.060965209000003,-1.338763825,False,2021-04-15 09:21,3.0 secs,Mapbox Satellite,,POINT(29.060965209 -1.338763825),Non-crop
815,139458757,547800485,30.112378088000003,-2.336567943,False,2021-04-15 09:21,6.2 secs,Mapbox Satellite,,POINT(30.112378088 -2.336567943),Non-crop
816,139458758,547800486,30.061631024,-2.7052736389999996,False,2021-04-15 09:21,4.9 secs,Mapbox Satellite,,POINT(30.061631024 -2.705273639),Cropland
817,139458759,547800487,29.48868095,-1.499220245,False,2021-04-15 09:21,5.3 secs,Mapbox Satellite,,POINT(29.48868095 -1.499220245),Non-crop
818,139458760,547800488,30.539195515,-2.553910695,False,2021-04-15 09:21,6.2 secs,Mapbox Satellite,,POINT(30.539195515 -2.553910695),Cropland
819,139458761,547800489,29.483111395999998,-2.705812028,False,2021-04-15 09:21,5.4 secs,Mapbox Satellite,,POINT(29.483111396 -2.705812028),Cropland
820,139458762,547800490,30.480004287,-2.2306664240000003,False,2021-04-15 09:22,8.2 secs,Mapbox Satellite,,POINT(30.480004287 -2.230666424),Cropland
821,139458763,547800491,29.487782635,-2.179059282,False,2021-04-15 09:22,50.6 secs,Mapbox Satellite,,POINT(29.487782635 -2.179059282),Cropland
822,139458764,547800492,29.958879255,-2.027279773,False,2021-04-15 09:23,7.3 secs,Mapbox Satellite,,POINT(29.958879255 -2.027279773),Non-crop
823,139458765,547800493,28.484601537,-2.339978699,False,2021-04-15 09:23,4.8 secs,Mapbox Satellite,,POINT(28.484601537 -2.339978699),Non-crop
824,139458766,547800494,30.166898077,-1.923870867,False,2021-04-15 09:23,8.8 secs,Mapbox Satellite,,POINT(30.166898077 -1.923870867),Non-crop
825,139458767,547800495,30.014477221999996,-1.711108354,False,2021-04-15 09:23,4.5 secs,Mapbox Satellite,,POINT(30.014477222 -1.711108354),Non-crop
826,139458768,547800496,29.803404128,-1.286593154,False,2021-04-15 09:23,4.2 secs,Mapbox Satellite,,POINT(29.803404128 -1.286593154),Non-crop
827,139458769,547800497,29.959238580999997,-1.710749188,False,2021-04-15 09:23,9.1 secs,Mapbox Satellite,,POINT(29.959238581 -1.710749188),Cropland
828,139458770,547800498,29.801966824,-1.022850506,False,2021-04-15 09:23,8.0 secs,Mapbox Satellite,,POINT(29.801966824 -1.022850506),Non-crop
829,139458771,547800499,29.647030686,-2.60514478,False,2021-04-15 09:23,9.6 secs,Mapbox Satellite,,POINT(29.647030686 -2.60514478),Non-crop
830,139458772,547800500,29.848581637,-2.915554404,False,2021-04-15 09:24,4.8 secs,Mapbox Satellite,,POINT(29.848581637 -2.915554404),Cropland
831,139458773,547800501,30.433748799,-3.019962572,False,2021-04-15 09:24,3.5 secs,Mapbox Satellite,,POINT(30.433748799 -3.019962572),Non-crop
832,139458774,547800502,30.691796033000003,-2.338363079,False,2021-04-15 09:24,9.0 secs,Mapbox Satellite,,POINT(30.691796033 -2.338363079),Non-crop
833,139458775,547800503,28.43780706,-2.972693818,False,2021-04-15 09:24,3.3 secs,Mapbox Satellite,,POINT(28.43780706 -2.972693818),Non-crop
834,139458776,547800504,29.645952708000003,-1.818659966,False,2021-04-15 09:24,6.8 secs,Mapbox Satellite,,POINT(29.645952708 -1.818659966),Non-crop
835,139458777,547800505,29.901843984,-2.6064011209999998,False,2021-04-15 09:24,13.2 secs,Mapbox Satellite,,POINT(29.901843984 -2.606401121),Cropland
836,139458778,547800506,29.538709362,-1.760575065,False,2021-04-15 09:24,5.5 secs,Mapbox Satellite,,POINT(29.538709362 -1.760575065),Cropland
837,139458779,547800507,30.38030679,-0.8668576509999999,False,2021-04-15 09:24,7.1 secs,Mapbox Satellite,,POINT(30.38030679 -0.866857651),Cropland
838,139458780,547800508,29.593409013000002,-1.397040123,False,2021-04-15 09:24,4.8 secs,Mapbox Satellite,,POINT(29.593409013 -1.397040123),Non-crop
839,139458781,547800509,29.540505993000004,-1.548512563,False,2021-04-15 09:26,67.9 secs,Mapbox Satellite,,POINT(29.540505993 -1.548512563),Cropland
840,139458782,547800510,29.95798094,-1.92225481,False,2021-04-15 09:26,8.5 secs,Mapbox Satellite,,POINT(29.95798094 -1.92225481),Cropland
841,139458783,547807162,29.170364511,-2.916092695,False,2021-04-15 15:42,26.7 secs,Mapbox Satellite,,POINT(29.170364511 -2.916092695),Cropland
842,139458784,547807183,29.43523894,-2.4482054580000003,False,2021-04-15 15:43,79.8 secs,Mapbox Satellite,,POINT(29.43523894 -2.448205458),Non-crop
843,139458785,547807214,29.908491516999998,-1.4985018380000001,False,2021-04-15 15:46,134.7 secs,Mapbox Satellite,,POINT(29.908491517 -1.498501838),Non-crop
844,139458786,547807215,29.536373742,-2.545654377,False,2021-04-15 15:46,26.5 secs,Mapbox Satellite,,POINT(29.536373742 -2.545654377),Cropland
845,139458787,547807216,29.639664501,-1.819019111,False,2021-04-15 15:46,17.7 secs,Mapbox Satellite,,POINT(29.639664501 -1.819019111),Non-crop
846,139458788,547807217,30.587606959000002,-0.8166549959999999,False,2021-04-15 15:47,5.1 secs,Mapbox Satellite,,POINT(30.587606959 -0.816654996),Non-crop
847,139458789,547807218,30.644821893000003,-1.239091566,False,2021-04-15 15:47,12.5 secs,Mapbox Satellite,,POINT(30.644821893 -1.239091566),Non-crop
848,139458790,547807219,28.798965388000003,-1.605167044,False,2021-04-15 15:47,6.1 secs,Mapbox Satellite,,POINT(28.798965388 -1.605167044),Cropland
849,139458791,547807220,28.700166206,-1.285874682,False,2021-04-15 15:48,36.8 secs,Mapbox Satellite,,POINT(28.700166206 -1.285874682),Non-crop
850,139458792,547807221,30.643923578000003,-1.3954236359999999,False,2021-04-15 15:48,4.7 secs,Mapbox Satellite,,POINT(30.643923578 -1.395423636),Non-crop
851,139458793,547807222,30.852122062,-3.0258832030000002,False,2021-04-15 15:48,23.2 secs,Mapbox Satellite,,POINT(30.852122062 -3.025883203),Non-crop
852,139458794,547807223,28.430261210999998,-2.704196862,False,2021-04-15 15:48,15.2 secs,Mapbox Satellite,,POINT(28.430261211 -2.704196862),Non-crop
853,139458795,547807224,29.857025801,-0.9204728000000001,False,2021-04-15 15:48,7.5 secs,Mapbox Satellite,,POINT(29.857025801 -0.9204728),Cropland
854,139458796,547807225,29.537092394000002,-2.126373135,False,2021-04-15 15:49,36.0 secs,Mapbox Satellite,,POINT(29.537092394 -2.126373135),Cropland
855,139458797,547807226,30.277375356999997,-1.867585073,False,2021-04-15 15:49,13.7 secs,Mapbox Satellite,,POINT(30.277375357 -1.867585073),Non-crop
856,139458798,547807227,30.592278198000002,-1.1827875270000001,False,2021-04-15 15:49,3.3 secs,Mapbox Satellite,,POINT(30.592278198 -1.182787527),Non-crop
857,139458799,547807228,29.537092394000002,-1.132050818,False,2021-04-15 15:50,8.4 secs,Mapbox Satellite,,POINT(29.537092394 -1.132050818),Cropland
858,139458800,547807229,30.746316021,-0.977679883,False,2021-04-15 15:50,24.4 secs,Mapbox Satellite,,POINT(30.746316021 -0.977679883),Non-crop
859,139458801,547807230,29.172520468000002,-2.445871968,False,2021-04-15 15:50,3.7 secs,Mapbox Satellite,,POINT(29.172520468 -2.445871968),Non-crop
860,139458802,547807231,30.432850484,-1.7603954869999998,False,2021-04-15 15:50,4.2 secs,Mapbox Satellite,,POINT(30.432850484 -1.760395487),Cropland
861,139458803,547807232,30.008728004,-2.231743585,False,2021-04-15 15:50,8.3 secs,Mapbox Satellite,,POINT(30.008728004 -2.231743585),Cropland
862,139458804,547807233,30.164562457,-2.5983246209999997,False,2021-04-15 15:51,10.9 secs,Mapbox Satellite,,POINT(30.164562457 -2.598324621),Cropland
863,139458805,547807234,28.857437964000002,-0.97785952,False,2021-04-15 15:51,5.2 secs,Mapbox Satellite,,POINT(28.857437964 -0.97785952),Non-crop
864,139458806,547807235,30.956490799,-1.287491242,False,2021-04-15 15:51,8.5 secs,Mapbox Satellite,,POINT(30.956490799 -1.287491242),Cropland
865,139458807,547807656,28.641154641999996,-2.8602064819999997,False,2021-04-15 16:01,584.4 secs,Mapbox Satellite,,POINT(28.641154642 -2.860206482),Non-crop
866,139458808,547807657,28.855820996,-2.445512969,False,2021-04-15 16:01,6.4 secs,Mapbox Satellite,,POINT(28.855820996 -2.445512969),Non-crop
867,139458809,547807678,30.795086791,-1.6030119319999998,False,2021-04-15 16:01,9.5 secs,Mapbox Satellite,,POINT(30.795086791 -1.603011932),Non-crop
868,139458810,547807689,28.960369396,-2.6004783590000002,False,2021-04-15 16:01,7.3 secs,Mapbox Satellite,,POINT(28.960369396 -2.600478359),Cropland
869,139458811,547807710,28.852048072,-1.81093833,False,2021-04-15 16:01,15.1 secs,Mapbox Satellite,,POINT(28.852048072 -1.81093833),Cropland
870,139458812,547807721,28.85132942,-2.447666961,False,2021-04-15 16:01,4.0 secs,Mapbox Satellite,,POINT(28.85132942 -2.447666961),Non-crop
871,139458813,547807722,28.487476145,-1.7618321119999998,False,2021-04-15 16:02,4.0 secs,Mapbox Satellite,,POINT(28.487476145 -1.761832112),Non-crop
872,139458814,547807743,29.698676065,-2.915016112,False,2021-04-15 16:02,16.5 secs,Mapbox Satellite,,POINT(29.698676065 -2.915016112),Cropland
873,139458815,547807764,30.11130011,-1.710569605,False,2021-04-15 16:02,27.8 secs,Mapbox Satellite,,POINT(30.11130011 -1.710569605),Non-crop
874,139458816,547807825,28.594719491,-2.023329655,False,2021-04-15 16:03,53.7 secs,Mapbox Satellite,,POINT(28.594719491 -2.023329655),Non-crop
875,139458817,547807842,29.480955439000002,-1.496167016,False,2021-04-15 16:03,5.4 secs,Mapbox Satellite,,POINT(29.480955439 -1.496167016),Non-crop
876,139458818,547807857,30.485933168000003,-2.236052222,False,2021-04-15 16:04,15.3 secs,Mapbox Satellite,,POINT(30.485933168 -2.236052222),Cropland
877,139458819,547807958,28.745882705,-2.0805078999999997,False,2021-04-15 16:05,80.6 secs,Mapbox Satellite,,POINT(28.745882705 -2.0805079),Cropland
878,139458820,547808029,30.271985466,-1.967765409,False,2021-04-15 16:06,44.3 secs,Mapbox Satellite,,POINT(30.271985466 -1.967765409),Cropland
879,139458821,547808040,30.854098355999998,-1.555337255,False,2021-04-15 16:06,7.0 secs,Mapbox Satellite,,POINT(30.854098356 -1.555337255),Cropland
880,139458822,547808061,29.798373563000002,-1.4988610409999998,False,2021-04-15 16:06,9.4 secs,Mapbox Satellite,,POINT(29.798373563 -1.498861041),Cropland
881,139458823,547808075,29.642718773000002,-1.132410074,False,2021-04-15 16:06,8.4 secs,Mapbox Satellite,,POINT(29.642718773 -1.132410074),Cropland
882,139458824,547808093,29.013811406,-2.6064011209999998,False,2021-04-15 16:07,13.7 secs,Mapbox Satellite,,POINT(29.013811406 -2.606401121),Non-crop
883,139458825,547808124,29.954567341999997,-0.9231673970000001,False,2021-04-15 16:07,24.7 secs,Mapbox Satellite,,POINT(29.954567342 -0.923167397),Non-crop
884,139458826,547809095,29.114586881999998,-3.022474359,False,2021-04-15 16:23,964.2 secs,Mapbox Satellite,,POINT(29.114586882 -3.022474359),Cropland
885,139458827,547809096,29.432364332,-0.867755864,False,2021-04-15 16:23,5.9 secs,Mapbox Satellite,,POINT(29.432364332 -0.867755864),Non-crop
886,139458828,547809097,29.115305534,-2.756680902,False,2021-04-15 16:24,15.8 secs,Mapbox Satellite,,POINT(29.115305534 -2.756680902),Cropland
887,139458829,547809098,30.638354023,-0.869372646,False,2021-04-15 16:27,224.0 secs,Mapbox Satellite,,POINT(30.638354023 -0.869372646),Non-crop
888,139458830,547809099,29.174137435,-0.818451444,False,2021-04-15 16:28,25.6 secs,Mapbox Satellite,,POINT(29.174137435 -0.818451444),Non-crop
889,139458831,547809100,28.594180501999997,-2.4990847290000002,False,2021-04-15 16:28,20.2 secs,Mapbox Satellite,,POINT(28.594180502 -2.499084729),Non-crop
