,plot_id,sample_id,lon,lat,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,Crop/ or not,Confidence level
165,139241549,540532470,28.487116819,-0.9213709990000001,False,2021-03-07 00:38,16.6 secs,Mapbox Satellite,,POINT(28.487116819 -0.921370999),Non-crop,completely confident
166,139241550,540532471,29.436855908000002,-2.2310254780000003,False,2021-03-07 00:38,6.9 secs,Mapbox Satellite,,POINT(29.436855908 -2.231025478),Cropland,fairly confident
167,139241551,540532472,29.536733068,-2.8646924539999996,False,2021-03-07 00:38,14.7 secs,Mapbox Satellite,,POINT(29.536733068 -2.864692454),Cropland,slightly confident
168,139241552,540532473,28.957315124,-2.0763783680000003,False,2021-03-07 00:38,10.3 secs,Mapbox Satellite,,POINT(28.957315124 -2.076378368),Non-crop,completely confident
169,139241553,540532474,29.697598087,-1.393088707,False,2021-03-07 00:38,6.4 secs,Mapbox Satellite,,POINT(29.697598087 -1.393088707),Non-crop,completely confident
170,139241554,540532475,29.962292853,-2.494417924,False,2021-03-07 00:39,41.9 secs,Mapbox Satellite,,POINT(29.962292853 -2.494417924),Non-crop,somewhat confident
171,139241555,540532476,29.746189194,-1.75895886,False,2021-03-07 00:41,117.1 secs,Mapbox Satellite,,POINT(29.746189194 -1.75895886),Non-crop,completely confident
172,139241556,540532477,30.222136716999998,-1.3921906569999998,False,2021-03-07 00:41,13.6 secs,Mapbox Satellite,,POINT(30.222136717 -1.392190657),Cropland,fairly confident
173,139241557,540532478,29.011296123,-1.552643301,False,2021-03-07 00:42,44.1 secs,Mapbox Satellite,,POINT(29.011296123 -1.552643301),Cropland,fairly confident
174,139241558,540532479,28.753967541999998,-2.125834517,False,2021-03-07 00:42,5.1 secs,Mapbox Satellite,,POINT(28.753967542 -2.125834517),Non-crop,completely confident
175,139241559,540532480,30.010524634,-1.076642811,False,2021-03-07 00:42,12.0 secs,Mapbox Satellite,,POINT(30.010524634 -1.076642811),Cropland,slightly confident
176,139241560,540532481,29.696520109,-1.65840779,False,2021-03-07 00:42,7.9 secs,Mapbox Satellite,,POINT(29.696520109 -1.65840779),Cropland,fairly confident
177,139241561,540532482,30.586888307,-2.810418757,False,2021-03-07 00:44,120.6 secs,Mapbox Satellite,,POINT(30.586888307 -2.810418757),Non-crop,fairly confident
178,139241562,540532483,30.479824624000003,-1.8639937169999998,False,2021-03-07 00:45,13.4 secs,Mapbox Satellite,,POINT(30.479824624 -1.863993717),Non-crop,fairly confident
179,139241563,540532484,29.429669386,-2.6581714780000003,False,2021-03-07 00:45,31.2 secs,Mapbox Satellite,,POINT(29.429669386 -2.658171478),Non-crop,fairly confident
180,139241564,540532485,29.119078458,-1.705182108,False,2021-03-07 00:45,6.9 secs,Mapbox Satellite,,POINT(29.119078458 -1.705182108),Non-crop,completely confident
181,139241565,540532486,28.85312605,-2.288375441,False,2021-03-07 00:45,13.3 secs,Mapbox Satellite,,POINT(28.85312605 -2.288375441),Cropland,slightly confident
182,139241566,540532487,28.853305713,-1.339482281,False,2021-03-07 00:46,11.4 secs,Mapbox Satellite,,POINT(28.853305713 -1.339482281),Non-crop,completely confident
183,139241567,540532488,30.746136358,-2.757757633,False,2021-03-07 00:46,31.6 secs,Mapbox Satellite,,POINT(30.746136358 -2.757757633),Non-crop,somewhat confident
184,139241568,540532489,30.065763275,-1.291442829,False,2021-03-07 00:48,125.5 secs,Planet Monthly Mosaics,,POINT(30.065763275 -1.291442829),Non-crop,fairly confident
185,139241569,540532490,29.383234235,-2.2347955369999997,False,2021-03-07 00:49,22.3 secs,Mapbox Satellite,,POINT(29.383234235 -2.234795537),Non-crop,fairly confident
186,139241570,540532491,29.225782815,-1.917765755,False,2021-03-07 00:49,4.8 secs,Mapbox Satellite,,POINT(29.225782815 -1.917765755),Non-crop,completely confident
187,139241571,540532492,29.219135281,-0.819888602,False,2021-03-07 00:50,56.9 secs,Mapbox Satellite,,POINT(29.219135281 -0.819888602),Cropland,fairly confident
188,139241572,540532493,30.801374998000004,-1.393088707,False,2021-03-07 00:50,20.9 secs,Mapbox Satellite,,POINT(30.801374998 -1.393088707),Cropland,completely confident
189,139241573,540532494,30.745956695,-0.8652408690000001,False,2021-03-07 00:51,36.9 secs,Mapbox Satellite,,POINT(30.745956695 -0.865240869),Non-crop,fairly confident
190,139241574,540532495,29.218955618000003,-2.96946423,False,2021-03-07 00:51,5.3 secs,Mapbox Satellite,,POINT(29.218955618 -2.96946423),Cropland,completely confident
191,139241575,540532496,28.433315483,-2.9166309860000004,False,2021-03-07 00:51,4.5 secs,Mapbox Satellite,,POINT(28.433315483 -2.916630986),Non-crop,completely confident
192,139241576,540532497,28.644927566,-2.867025153,False,2021-03-07 00:51,23.2 secs,Mapbox Satellite,,POINT(28.644927566 -2.867025153),Cropland,completely confident
193,139241576,540532498,28.6447198033,-2.8670157852,False,2021-03-07 00:51,23.2 secs,Mapbox Satellite,,POINT(28.6447198033 -2.8670157852),Cropland,completely confident
194,139241576,540532499,28.6451141812,-2.8669216491000005,False,2021-03-07 00:51,23.2 secs,Mapbox Satellite,,POINT(28.6451141812 -2.8669216491),Cropland,completely confident
195,139241577,540532500,29.016326689,-0.819888602,False,2021-03-07 00:52,45.3 secs,Planet Monthly Mosaics,,POINT(29.016326689 -0.819888602),Non-crop,completely confident
196,139241578,540532501,30.956670461999998,-1.292520533,False,2021-03-07 00:53,88.4 secs,Planet Monthly Mosaics,,POINT(30.956670462 -1.292520533),Cropland,fairly confident
197,139241579,540532502,29.856307149000003,-1.9175861930000002,False,2021-03-07 00:58,276.0 secs,Planet Monthly Mosaics,,POINT(29.856307149 -1.917586193),Cropland,slightly confident
198,139241580,540532503,30.903408115,-1.9747681209999999,False,2021-03-07 00:58,17.3 secs,Planet Monthly Mosaics,,POINT(30.903408115 -1.974768121),Cropland,fairly confident
199,139241581,540532504,30.428897897,-1.6001384459999999,False,2021-03-07 00:59,24.1 secs,Planet Monthly Mosaics,,POINT(30.428897897 -1.600138446),Non-crop,fairly confident
200,139241582,540532505,29.485447015,-2.2916067940000002,False,2021-03-07 00:59,43.1 secs,Planet Monthly Mosaics,,POINT(29.485447015 -2.291606794),Cropland,slightly confident
201,139241583,540532506,30.901970810999998,-1.8686624790000002,False,2021-03-07 01:00,63.2 secs,Mapbox Satellite,,POINT(30.901970811 -1.868662479),Cropland,somewhat confident
202,139241584,540532507,29.801068508,-2.759731636,False,2021-03-07 01:01,17.7 secs,Planet Monthly Mosaics,,POINT(29.801068508 -2.759731636),Non-crop,somewhat confident
203,139241585,540532508,28.805073932,-3.022833185,False,2021-03-07 01:11,606.3 secs,Mapbox Satellite,,POINT(28.805073932 -3.022833185),Non-crop,slightly confident
204,139241586,540532509,30.222675706,-2.026741121,False,2021-03-07 01:15,217.9 secs,Mapbox Satellite,,POINT(30.222675706 -2.026741121),Non-crop,fairly confident
205,139241587,540532510,30.540273493,-2.655479429,False,2021-03-07 01:15,18.8 secs,Planet Monthly Mosaics,,POINT(30.540273493 -2.655479429),Cropland,fairly confident
206,139241588,540532511,30.377791506999998,-1.077540967,False,2021-03-07 01:15,12.3 secs,Mapbox Satellite,,POINT(30.377791507 -1.077540967),Cropland,completely confident
207,139241589,540532512,30.645001556,-1.5564148359999999,False,2021-03-07 01:16,76.1 secs,Planet Monthly Mosaics,,POINT(30.645001556 -1.556414836),Non-crop,fairly confident
208,139241590,540532513,29.168747544000002,-1.71146752,False,2021-03-07 01:16,11.2 secs,Planet Monthly Mosaics,,POINT(29.168747544 -1.71146752),Non-crop,completely confident
209,139241591,540532514,30.957568777,-2.710657512,False,2021-03-07 01:17,41.5 secs,Planet Monthly Mosaics,,POINT(30.957568777 -2.710657512),Cropland,completely confident
210,139241592,540532515,29.167849228,-1.290544741,False,2021-03-07 01:20,160.0 secs,Planet Monthly Mosaics,,POINT(29.167849228 -1.290544741),Non-crop,fairly confident
211,139241593,540532516,29.326019301,-1.9179453180000001,False,2021-03-07 01:21,46.6 secs,Planet Monthly Mosaics,,POINT(29.326019301 -1.917945318),Non-crop,completely confident
212,139241594,540532517,30.640330316,-2.288554961,False,2021-03-07 01:21,27.6 secs,Planet Monthly Mosaics,,POINT(30.640330316 -2.288554961),Cropland,completely confident
213,139241595,540532518,30.484675526,-2.129963918,False,2021-03-07 01:25,213.0 secs,Planet Monthly Mosaics,,POINT(30.484675526 -2.129963918),Non-crop,fairly confident
214,139241596,540532519,30.485034853000002,-2.756680902,False,2021-03-07 01:25,30.2 secs,Planet Monthly Mosaics,,POINT(30.485034853 -2.756680902),Non-crop,fairly confident
215,139241597,540532520,29.22668113,-1.7121858509999999,False,2021-03-07 01:25,10.2 secs,Planet Monthly Mosaics,,POINT(29.22668113 -1.712185851),Non-crop,completely confident
216,139241598,540532521,29.747267173,-1.819019111,False,2021-03-07 01:26,33.9 secs,Mapbox Satellite,,POINT(29.747267173 -1.819019111),Non-crop,completely confident
217,139241599,540532522,28.487655809,-1.1827875270000001,False,2021-03-07 01:26,5.0 secs,Mapbox Satellite,,POINT(28.487655809 -1.182787527),Non-crop,completely confident
218,139241600,540532523,28.694416989,-2.493340967,False,2021-03-07 01:27,40.2 secs,Planet Monthly Mosaics,,POINT(28.694416989 -2.493340967),Non-crop,fairly confident
219,139241601,540532524,30.059475068,-2.285144082,False,2021-03-07 01:27,28.7 secs,Mapbox Satellite,,POINT(30.059475068 -2.285144082),Non-crop,completely confident
220,139241602,540532525,30.375096561,-2.2387451130000002,False,2021-03-07 01:27,8.2 secs,Mapbox Satellite,,POINT(30.375096561 -2.238745113),Non-crop,completely confident
221,139241603,540532526,29.328714246999997,-1.92225481,False,2021-03-07 01:27,9.0 secs,Mapbox Satellite,,POINT(29.328714247 -1.92225481),Non-crop,completely confident
222,139241604,540532527,28.535528264,-2.181393211,False,2021-03-07 01:29,98.0 secs,Mapbox Satellite,,POINT(28.535528264 -2.181393211),Non-crop,completely confident
223,139241605,540532528,29.061324535,-1.659126141,False,2021-03-07 01:29,5.3 secs,Mapbox Satellite,,POINT(29.061324535 -1.659126141),Cropland,fairly confident
224,139241606,540532529,30.008009352,-1.29270015,False,2021-03-07 01:29,11.8 secs,Mapbox Satellite,,POINT(30.008009352 -1.29270015),Non-crop,completely confident
225,139241607,540532530,29.382156257,-2.2347955369999997,False,2021-03-07 01:33,222.3 secs,Mapbox Satellite,,POINT(29.382156257 -2.234795537),Non-crop,fairly confident
226,139241608,540532531,28.646185207,-1.659664904,False,2021-03-07 01:33,5.2 secs,Mapbox Satellite,,POINT(28.646185207 -1.659664904),Non-crop,completely confident
227,139241609,540532532,30.742902423,-2.553551726,False,2021-03-07 01:33,16.9 secs,Mapbox Satellite,,POINT(30.742902423 -2.553551726),Non-crop,completely confident
228,139241610,540532533,29.692567520999997,-2.442640975,False,2021-03-07 01:34,14.2 secs,Mapbox Satellite,,POINT(29.692567521 -2.442640975),Non-crop,somewhat confident
229,139241611,540532534,29.802865139,-2.864333577,False,2021-03-07 01:34,9.4 secs,Mapbox Satellite,,POINT(29.802865139 -2.864333577),Cropland,slightly confident
230,139241612,540532535,29.95977757,-1.3912926069999998,False,2021-03-07 01:34,9.8 secs,Mapbox Satellite,,POINT(29.95977757 -1.391292607),Cropland,fairly confident
231,139241613,540532536,30.218723119,-2.39534969,False,2021-03-07 01:34,20.3 secs,Mapbox Satellite,,POINT(30.218723119 -2.39534969),Non-crop,slightly confident
232,139241614,540532537,29.699754044000002,-0.9780391559999999,False,2021-03-07 01:35,18.5 secs,Mapbox Satellite,,POINT(29.699754044 -0.978039156),Cropland,fairly confident
233,139241615,540532538,29.068331394,-1.811297476,False,2021-03-07 01:35,5.2 secs,Mapbox Satellite,,POINT(29.068331394 -1.811297476),Non-crop,completely confident
234,139241616,540532539,31.00885483,-2.393195615,False,2021-03-07 01:36,93.1 secs,Mapbox Satellite,,POINT(31.00885483 -2.393195615),Non-crop,completely confident
235,139241617,540532540,30.115252697,-2.970361338,False,2021-03-07 01:37,34.0 secs,Mapbox Satellite,,POINT(30.115252697 -2.970361338),Non-crop,somewhat confident
236,139241618,540532541,28.485859178000002,-1.817582531,False,2021-03-07 01:37,29.4 secs,Mapbox Satellite,,POINT(28.485859178 -1.817582531),Non-crop,completely confident
237,139241619,540532542,28.642771609,-1.55012894,False,2021-03-07 01:37,5.2 secs,Mapbox Satellite,,POINT(28.642771609 -1.55012894),Non-crop,completely confident
238,139241620,540532543,29.641281468000003,-2.079071543,False,2021-03-07 01:38,21.4 secs,Mapbox Satellite,,POINT(29.641281468 -2.079071543),Non-crop,slightly confident
239,139241621,540532544,30.794907128000002,-2.0797897219999997,False,2021-03-07 01:38,28.0 secs,Mapbox Satellite,,POINT(30.794907128 -2.079789722),Cropland,fairly confident
240,139241622,540532545,28.851149756999998,-2.2310254780000003,False,2021-03-07 01:42,224.4 secs,Planet Monthly Mosaics,,POINT(28.851149757 -2.231025478),Cropland,fairly confident
241,139241623,540532546,28.696393282,-2.2362317480000002,False,2021-03-07 01:43,75.4 secs,Planet Monthly Mosaics,,POINT(28.696393282 -2.236231748),Non-crop,completely confident
242,139241624,540532547,30.163843805,-0.869372646,False,2021-03-07 01:45,100.6 secs,Planet Monthly Mosaics,,POINT(30.163843805 -0.869372646),Cropland,fairly confident
243,139241625,540532548,28.430800201,-2.3933751219999997,False,2021-03-07 01:45,7.2 secs,Planet Monthly Mosaics,,POINT(28.430800201 -2.393375122),Non-crop,completely confident
244,139241626,540532549,29.383773224000002,-1.605885414,False,2021-03-07 01:46,42.7 secs,Planet Monthly Mosaics,,POINT(29.383773224 -1.605885414),Cropland,slightly confident
245,139241627,540532550,29.066714426999997,-2.024766063,False,2021-03-07 01:46,23.9 secs,Mapbox Satellite,,POINT(29.066714427 -2.024766063),Cropland,fairly confident
246,139241628,540532551,30.58473235,-2.180316013,False,2021-03-07 01:49,172.6 secs,Mapbox Satellite,,POINT(30.58473235 -2.180316013),Cropland,fairly confident
247,139241629,540532552,30.691616369000002,-2.6013757490000002,False,2021-03-07 01:49,18.4 secs,Mapbox Satellite,,POINT(30.691616369 -2.601375749),Non-crop,fairly confident
248,139241630,540532553,30.061810686999998,-0.918317121,False,2021-03-07 01:50,28.6 secs,Planet Monthly Mosaics,,POINT(30.061810687 -0.918317121),Non-crop,fairly confident
249,139241631,540532554,30.799039378000003,-2.236052222,False,2021-03-07 01:50,29.8 secs,Planet Monthly Mosaics,,POINT(30.799039378 -2.236052222),Cropland,completely confident
250,139241632,540532555,30.746495684,-1.345229921,False,2021-03-07 01:51,13.0 secs,Planet Monthly Mosaics,,POINT(30.746495684 -1.345229921),Cropland,completely confident
251,139241633,540532556,30.429616549000002,-1.026802461,False,2021-03-07 01:54,229.0 secs,Planet Monthly Mosaics,,POINT(30.429616549 -1.026802461),Cropland,completely confident
252,139241634,540532557,29.064019481,-2.285682642,False,2021-03-07 01:54,6.1 secs,Planet Monthly Mosaics,,POINT(29.064019481 -2.285682642),Non-crop,completely confident
253,139241635,540532558,29.960855549,-1.7639870480000002,False,2021-03-07 01:55,51.5 secs,Planet Monthly Mosaics,,POINT(29.960855549 -1.763987048),Non-crop,slightly confident
254,139241636,540532559,28.957494786999998,-0.8704504999999999,False,2021-03-07 01:56,11.2 secs,Planet Monthly Mosaics,,POINT(28.957494787 -0.8704505),Non-crop,completely confident
255,139241637,540532560,28.594180501999997,-1.864532421,False,2021-03-07 01:56,10.3 secs,Mapbox Satellite,,POINT(28.594180502 -1.864532421),Non-crop,completely confident
256,139241638,540532561,28.437268071,-2.868101781,False,2021-03-07 01:56,6.8 secs,Mapbox Satellite,,POINT(28.437268071 -2.868101781),Non-crop,completely confident
257,139241639,540532562,30.171928641999997,-2.132297922,False,2021-03-07 01:56,11.2 secs,Mapbox Satellite,,POINT(30.171928642 -2.132297922),Non-crop,completely confident
258,139241640,540532563,28.909801995,-1.8659689640000001,False,2021-03-07 01:59,197.0 secs,Planet Monthly Mosaics,,POINT(28.909801995 -1.865968964),Cropland,somewhat confident
259,139241641,540445565,30.69071805420693,-2.4978282830947904,True,2021-03-07 02:00,,,,POINT(30.6907180542069 -2.49782828309479),,
260,139241642,540532564,30.692874011,-2.0262024690000002,False,2021-03-07 02:00,16.1 secs,Planet Monthly Mosaics,,POINT(30.692874011 -2.026202469),Cropland,slightly confident
261,139241643,540532565,29.112969914,-2.652069492,False,2021-03-07 02:03,164.0 secs,Planet Monthly Mosaics,,POINT(29.112969914 -2.652069492),Non-crop,somewhat confident
262,139241644,540532566,29.172161141999997,-1.025185753,False,2021-03-07 02:03,16.3 secs,Planet Monthly Mosaics,,POINT(29.172161142 -1.025185753),Non-crop,fairly confident
263,139241645,540532567,29.800529519,-1.23657687,False,2021-03-07 02:03,7.3 secs,Planet Monthly Mosaics,,POINT(29.800529519 -1.23657687),Non-crop,completely confident
264,139241646,540532568,28.648161501,-3.019783158,False,2021-03-07 02:22,1088.0 secs,Planet Monthly Mosaics,,POINT(28.648161501 -3.019783158),Non-crop,completely confident
265,139241647,540532569,29.224884499,-1.449567605,False,2021-03-07 02:23,111.9 secs,Planet Monthly Mosaics,,POINT(29.224884499 -1.449567605),Non-crop,somewhat confident
266,139241648,540532570,29.068151731,-2.0258433680000003,False,2021-03-07 02:24,22.4 secs,Planet Monthly Mosaics,,POINT(29.068151731 -2.025843368),Non-crop,slightly confident
267,139241649,540532571,30.960623049000002,-1.972613444,False,2021-03-07 02:24,12.5 secs,Planet Monthly Mosaics,,POINT(30.960623049 -1.972613444),Cropland,fairly confident
268,139241650,540532572,30.908079355,-1.127919372,False,2021-03-07 02:25,83.3 secs,Mapbox Satellite,,POINT(30.908079355 -1.127919372),Non-crop,fairly confident
269,139241651,540532573,29.750321445,-2.38978499,False,2021-03-07 02:26,21.8 secs,Planet Monthly Mosaics,,POINT(29.750321445 -2.38978499),Non-crop,fairly confident
270,139241652,540532574,30.061631024,-1.55390048,False,2021-03-07 02:26,24.4 secs,Mapbox Satellite,,POINT(30.061631024 -1.55390048),Non-crop,slightly confident
